run,cut
9129,536.5933276689431
9130,530.8697235821874
9131,530.0785953905155
9132,521.4234475330724
9133,535.3867650902783
9134,531.8451625278543
9135,534.4113261446116
9136,525.4145178562163
9137,427.36608111980684
9138,539.9826575337929
9139,531.8451625278543
9140,528.9324507616691
9141,530.7011249890757
9142,498.33651366815104
9143,535.7073225734644
9144,531.8451625278543
9145,530.7011249890757
9146,520.8620556603432
9147,523.299196714089
9148,529.086488612992
9149,523.8556569289541
9150,536.0297688117804
9151,530.0785953905155
9152,539.9826575337929
9153,517.3204530979191
9154,536.8440341564768
9155,533.0517251065189
9156,539.4026630329993
9157,529.6232910653748
9158,537.1415012704821
9159,535.3867650902783
9160,536.4410549713688
9161,529.6232910653748
9162,533.6201979529396
9163,523.5731520293358
9164,539.4026630329993
9165,535.7073225734644
9166,532.1657200110402
9167,534.3052244181317
9168,528.9324507616691
9169,534.7816242874799
9170,539.4026630329993
9171,539.9826575337929
9172,532.1657200110402
9173,530.8697235821874
9174,537.1415012704821
9175,526.0816885029507
9176,530.2658229614773
9177,519.7575941516649
9178,537.0729884076108
9179,523.299196714089
9180,536.5933276689431
9181,535.8610604705751
9182,532.1657200110402
9183,533.3024315940528
9184,533.6201979529396
9185,535.7073225734644
9186,539.9826575337929
9187,536.8440341564768
9188,539.9826575337929
9189,527.1595224266515
9190,536.5933276689431
9191,428.44762179195357
9192,528.9324507616691
9193,529.6232910653748
9194,535.3867650902783
9195,534.7816242874799
9196,529.6232910653748
9197,530.7636218557076
9198,536.8440341564768
9199,428.44762179195357
9200,534.3052244181317
9201,536.5933276689431
9202,520.8620556603432
9203,535.7073225734644
9204,536.8440341564768
9205,529.1747786398681
9206,536.5933276689431
9207,535.7073225734644
9208,536.5933276689431
9209,421.9933074633441
9210,423.7619816907507
9211,534.4113261446116
9212,539.4026630329993
9213,530.7011249890757
9214,429.65418437061817
9215,528.9324507616691
9216,530.0785953905155
9217,523.5731520293358
9218,536.8440341564768
9219,530.0785953905155
9220,535.7073225734644
9221,536.8440341564768
9222,536.5933276689431
9223,528.9324507616691
9224,532.1657200110402
9225,536.5933276689431
9226,536.5933276689431
9227,521.8729152937922
9228,530.8806793099359
9229,427.36608111980684
9230,531.8451625278543
9231,539.9826575337929
9232,530.0785953905155
9233,429.904890858152
9234,535.3867650902783
9235,535.8610604705751
9236,535.8610604705751
9237,539.9826575337929
9238,530.8806793099359
9239,539.9826575337929
9240,428.44762179195357
9241,528.9324507616691
9242,528.9324507616691
9243,532.6280911754161
9244,534.3052244181317
9245,534.3052244181317
9246,530.1699142971117
9247,533.3024315940528
9248,528.9324507616691
9249,529.1747786398681
9250,536.0297688117804
9251,536.8440341564768
9252,528.9324507616691
9253,429.65418437061817
9254,526.0816885029507
9255,539.9826575337929
9256,534.7816242874799
9257,528.9324507616691
9258,518.5497221721688
9259,498.3399042852021
9260,530.0785953905155
9261,516.3935727598216
9262,536.8440341564768
9263,535.3867650902783
9264,528.9324507616691
9265,521.4234475330724
9266,530.0785953905155
9267,534.4113261446116
9268,534.7816242874799
9269,536.5933276689431
9270,528.9324507616691
9271,528.9324507616691
9272,532.1657200110402
9273,536.8440341564768
9274,539.9826575337929
9275,536.0297688117804
9276,536.8440341564768
9277,533.6201979529396
9278,535.7073225734644
9279,533.6201979529396
9280,508.10820425769367
9281,533.8074255239014
9282,535.3867650902783
9283,532.1657200110402
9284,534.4113261446116
9285,534.3052244181317
9286,534.4113261446116
9287,529.1747786398681
9288,535.8610604705751
9289,536.8440341564768
9290,539.4026630329993
9291,536.8440341564768
9292,535.8610604705751
9293,528.9324507616691
9294,530.0785953905155
9295,531.2400217250557
9296,530.8697235821874
9297,536.4410549713688
9298,534.7816242874799
9299,537.1415012704821
9300,533.3024315940528
9301,528.9324507616691
9302,535.7073225734644
9303,530.7636218557076
9304,535.8610604705751
9305,533.3024315940528
9306,536.8440341564768
9307,427.47218284628667
9308,527.3972594913782
9309,520.8620556603432
9310,427.842480989155
9311,539.4026630329993
9312,533.8074255239014
9313,533.3024315940528
9314,529.6232910653748
9315,421.9933074633441
9316,520.8620556603432
9317,533.3024315940528
9318,530.8697235821874
9319,534.4113261446116
9320,533.3024315940528
9321,536.8440341564768
9322,524.9650500954965
9323,533.6201979529396
9324,534.4113261446116
9325,530.7011249890757
9326,524.9650500954965
9327,536.4410549713688
9328,533.599898708058
9329,536.8440341564768
9330,534.4113261446116
9331,528.9324507616691
9332,539.4026630329993
9333,536.8440341564768
9334,427.842480989155
9335,535.7073225734644
9336,529.1747786398681
9337,531.2400217250557
9338,533.8074255239014
9339,530.7011249890757
9340,537.0729884076108
9341,533.3024315940528
9342,533.6201979529396
9343,536.5933276689431
9344,529.086488612992
9345,534.3052244181317
9346,539.4026630329993
9347,533.6201979529396
9348,533.6201979529396
9349,536.5933276689431
9350,525.085178771481
9351,529.6232910653748
9352,527.3972594913782
9353,533.6201979529396
9354,533.6201979529396
9355,525.3908481992448
9356,534.3052244181317
9357,534.3052244181317
9358,536.5933276689431
9359,530.0785953905155
9360,427.842480989155
9361,527.1595224266515
9362,539.9826575337929
9363,533.6201979529396
9364,534.3052244181317
9365,528.9324507616691
9366,536.5933276689431
9367,527.1595224266515
9368,527.1595224266515
9369,534.3052244181317
9370,529.1747786398681
9371,539.9826575337929
9372,534.4113261446116
9373,533.6201979529396
9374,530.0785953905155
9375,539.9826575337929
9376,535.3867650902783
9377,535.3867650902783
9378,537.1415012704821
9379,530.7636218557076
9380,536.5933276689431
9381,533.6201979529396
9382,533.6201979529396
9383,528.9324507616691
9384,530.0785953905155
9385,521.4234475330724
9386,529.086488612992
9387,534.3052244181317
9388,535.8610604705751
9389,539.4026630329993
9390,421.9933074633441
9391,526.0816885029507
9392,536.8440341564768
9393,428.44762179195357
9394,539.4026630329993
9395,535.8610604705751
9396,536.8440341564768
9397,534.4113261446116
9398,528.9324507616691
9399,524.9650500954965
9400,539.4026630329993
9401,523.5731520293358
9402,530.7011249890757
9403,523.5731520293358
9404,530.0785953905155
9405,535.3867650902783
9406,526.0816885029507
9407,520.8620556603432
9408,536.8440341564768
9409,523.299196714089
9410,534.7816242874799
9411,528.6267813339051
9412,528.9324507616691
9413,534.3052244181317
9414,536.0297688117804
9415,535.7073225734644
9416,539.9826575337929
9417,427.36608111980684
9418,539.4026630329993
9419,539.4026630329993
9420,535.8610604705751
9421,521.4234475330724
9422,526.0816885029507
9423,536.4410549713688
9424,536.8440341564768
9425,535.3867650902783
9426,527.1595224266515
9427,539.9826575337929
9428,539.4026630329993
9429,525.4145178562163
9430,535.7073225734644
9431,512.0530875814019
9432,539.4026630329993
9433,530.0785953905155
9434,535.3867650902783
9435,534.3052244181317
9436,534.4113261446116
9437,512.0530875814019
9438,529.6232910653748
9439,530.0785953905155
9440,535.3867650902783
9441,530.7011249890757
9442,529.6232910653748
9443,533.6201979529396
9444,536.4410549713688
9445,523.5731520293358
9446,536.5933276689431
9447,533.0517251065189
9448,535.7073225734644
9449,521.4234475330724
9450,536.8440341564768
9451,529.1747786398681
9452,536.8440341564768
9453,523.8556569289541
9454,539.4026630329993
9455,533.6201979529396
9456,535.3867650902783
9457,498.3399042852021
9458,536.8440341564768
9459,520.8620556603432
9460,539.4026630329993
9461,533.3024315940528
9462,533.6201979529396
9463,533.6201979529396
9464,539.9826575337929
9465,535.3867650902783
9466,536.4410549713688
9467,530.7011249890757
9468,533.6201979529396
9469,526.0816885029507
9470,530.7011249890757
9471,537.1415012704821
9472,536.8440341564768
9473,428.44762179195357
9474,533.6201979529396
9475,539.4026630329993
9476,539.4026630329993
9477,525.085178771481
9478,526.0816885029507
9479,520.8620556603432
9480,528.9324507616691
9481,539.4026630329993
9482,539.4026630329993
9483,536.8440341564768
9484,535.7073225734644
9485,536.8440341564768
9486,535.3867650902783
9487,533.6201979529396
9488,522.091324734593
9489,529.086488612992
9490,533.3024315940528
9491,528.9324507616691
9492,539.4026630329993
9493,523.5731520293358
9494,529.1747786398681
9495,527.1595224266515
9496,501.8781162305752
9497,534.3052244181317
9498,534.7816242874799
9499,535.7073225734644
9500,530.2658229614773
9501,416.360053415764
9502,535.8610604705751
9503,416.63400873101085
9504,533.6201979529396
9505,529.6232910653748
9506,534.7816242874799
9507,530.0785953905155
9508,531.8451625278543
9509,530.8697235821874
9510,525.633176077444
9511,426.6810546546147
9512,533.6201979529396
9513,533.6201979529396
9514,535.8610604705751
9515,535.3867650902783
9516,525.4145178562163
9517,530.7636218557076
9518,530.8806793099359
9519,533.6201979529396
9520,534.3052244181317
9521,539.9826575337929
9522,532.1657200110402
9523,534.7816242874799
9524,531.8451625278543
9525,534.3052244181317
9526,433.04351423546814
9527,536.4410549713688
9528,525.3908481992448
9529,530.8697235821874
9530,528.9324507616691
9531,537.1415012704821
9532,539.4026630329993
9533,536.5933276689431
9534,539.9826575337929
9535,527.1595224266515
9536,535.8610604705751
9537,528.9324507616691
9538,534.3052244181317
9539,501.88150684762627
9540,534.7816242874799
9541,528.6267813339051
9542,530.7011249890757
9543,528.9324507616691
9544,535.3867650902783
9545,533.0517251065189
9546,536.4410549713688
9547,527.1595224266515
9548,536.8440341564768
9549,528.6267813339051
9550,534.3052244181317
9551,533.6201979529396
9552,527.3972594913782
9553,423.7619816907507
9554,539.4026630329993
9555,529.1747786398681
9556,533.3024315940528
9557,535.3867650902783
9558,535.3867650902783
9559,536.5933276689431
9560,527.1595224266515
9561,525.085178771481
9562,512.0530875814019
9563,539.9826575337929
9564,533.0517251065189
9565,534.3052244181317
9566,535.3867650902783
9567,539.4026630329993
9568,536.5933276689431
9569,539.9826575337929
9570,539.9826575337929
9571,536.4410549713688
9572,511.6498068201178
9573,429.65418437061817
9574,535.7073225734644
9575,522.091324734593
9576,536.5933276689431
9577,529.6232910653748
9578,536.8440341564768
9579,535.3867650902783
9580,525.085178771481
9581,521.8729152937922
9582,534.3052244181317
9583,536.8440341564768
9584,533.3024315940528
9585,511.6498068201178
9586,539.4026630329993
9587,531.2400217250557
9588,528.9324507616691
9589,535.7073225734644
9590,539.4026630329993
9591,533.6201979529396
9592,427.36608111980684
9593,533.0517251065189
9594,539.4026630329993
9595,519.7575941516649
9596,534.3052244181317
9597,534.3052244181317
9598,534.7816242874799
9599,523.8556569289541
9600,530.0785953905155
9601,527.3972594913782
9602,530.8697235821874
9603,534.4113261446116
9604,531.2400217250557
9605,534.7816242874799
9606,528.9324507616691
9607,536.5933276689431
9608,524.9650500954965
9609,536.5933276689431
9610,534.4113261446116
9611,535.7073225734644
9612,527.1595224266515
9613,536.8440341564768
9614,421.9933074633441
9615,508.10820425769367
9616,535.8610604705751
9617,536.4410549713688
9618,530.0785953905155
9619,533.6201979529396
9620,533.6201979529396
9621,522.091324734593
9622,539.9826575337929
9623,527.1595224266515
9624,533.0517251065189
9625,530.7636218557076
9626,530.7011249890757
9627,536.8440341564768
9628,536.8440341564768
9629,536.0297688117804
9630,527.1595224266515
9631,512.0530875814019
9632,536.8440341564768
9633,535.3867650902783
9634,536.5933276689431
9635,534.7816242874799
9636,539.9826575337929
9637,539.4026630329993
9638,416.63400873101085
9639,523.8556569289541
9640,536.8440341564768
9641,539.4026630329993
9642,539.4026630329993
9643,533.0517251065189
9644,529.1747786398681
9645,421.9933074633441
9646,529.086488612992
9647,535.8610604705751
9648,534.7816242874799
9649,534.4113261446116
9650,534.4113261446116
9651,537.1415012704821
9652,532.6280911754161
9653,536.8440341564768
9654,534.3052244181317
9655,539.4026630329993
9656,536.5933276689431
9657,528.9324507616691
9658,529.6232910653748
9659,536.8440341564768
9660,433.04351423546814
9661,428.44762179195357
9662,528.9324507616691
9663,534.4113261446116
9664,525.3908481992448
9665,536.8440341564768
9666,539.4026630329993
9667,534.4113261446116
9668,529.6232910653748
9669,534.4113261446116
9670,530.7011249890757
9671,528.9324507616691
9672,524.9650500954965
9673,539.4026630329993
9674,528.9324507616691
9675,539.4026630329993
9676,528.9324507616691
9677,530.7011249890757
9678,535.7073225734644
9679,536.5933276689431
9680,522.091324734593
9681,535.3867650902783
9682,533.599898708058
9683,539.4026630329993
9684,530.7636218557076
9685,535.3867650902783
9686,539.9826575337929
9687,533.599898708058
9688,535.7073225734644
9689,530.8697235821874
9690,531.8451625278543
9691,539.4026630329993
9692,527.1595224266515
9693,529.6232910653748
9694,533.3024315940528
9695,525.3908481992448
9696,530.7011249890757
9697,535.8610604705751
9698,535.7073225734644
9699,523.5731520293358
9700,518.5497221721688
9701,530.0785953905155
9702,533.0517251065189
9703,532.1657200110402
9704,527.1595224266515
9705,529.6232910653748
9706,530.7011249890757
9707,535.7073225734644
9708,534.3052244181317
9709,528.9324507616691
9710,528.9324507616691
9711,529.1747786398681
9712,535.3867650902783
9713,529.6232910653748
9714,532.1657200110402
9715,535.8610604705751
9716,530.8697235821874
9717,539.9826575337929
9718,535.7073225734644
9719,530.0785953905155
9720,530.0785953905155
9721,535.3867650902783
9722,529.1747786398681
9723,535.7073225734644
9724,534.4113261446116
9725,535.3867650902783
9726,429.904890858152
9727,536.8440341564768
9728,528.9324507616691
9729,530.0785953905155
9730,498.33651366815104
9731,535.3867650902783
9732,534.4113261446116
9733,501.8781162305752
9734,432.46351973467443
9735,536.8440341564768
9736,530.7011249890757
9737,427.47218284628667
9738,530.0785953905155
9739,539.4026630329993
9740,533.6201979529396
9741,536.8440341564768
9742,539.4026630329993
9743,534.4113261446116
9744,530.7636218557076
9745,539.9826575337929
9746,530.8697235821874
9747,534.7816242874799
9748,533.6201979529396
9749,532.1657200110402
9750,536.8440341564768
9751,539.9826575337929
9752,534.7816242874799
9753,529.6232910653748
9754,526.0816885029507
9755,533.6201979529396
9756,536.8440341564768
9757,536.5933276689431
9758,527.1595224266515
9759,526.0816885029507
9760,533.0517251065189
9761,527.1595224266515
9762,536.8440341564768
9763,536.8440341564768
9764,529.1747786398681
9765,529.6232910653748
9766,529.1747786398681
9767,539.4026630329993
9768,533.599898708058
9769,539.4026630329993
9770,529.6232910653748
9771,539.4026630329993
9772,527.3972594913782
9773,528.9324507616691
9774,536.8440341564768
9775,539.9826575337929
9776,535.8610604705751
9777,533.0517251065189
9778,533.6201979529396
9779,528.9324507616691
9780,530.0785953905155
9781,527.3972594913782
9782,536.5933276689431
9783,534.3052244181317
9784,533.6201979529396
9785,525.4145178562163
9786,533.6201979529396
9787,531.2400217250557
9788,537.1415012704821
9789,539.9826575337929
9790,533.6201979529396
9791,535.3867650902783
9792,527.1595224266515
9793,534.3052244181317
9794,523.5731520293358
9795,534.3052244181317
9796,533.6201979529396
9797,539.4026630329993
9798,530.0785953905155
9799,534.4113261446116
9800,534.4113261446116
9801,536.5933276689431
9802,535.7073225734644
9803,534.4113261446116
9804,529.1747786398681
9805,529.086488612992
9806,530.7011249890757
9807,516.5544422823002
9808,539.4026630329993
